  8976   4460
   511    580
   551    580
   541    580
   551    580
   550    580
   551    570
   551   1700
   601    530
   551   1700
   551   1706
   540   1710
   551   1700
   551   1700
   551   1702
   590    540
   541   1710
   551    580
   551   1700
   591    530
   550   1710
   541    580
   551    580
   551    580
   551    570
   600   1650
   551    580
   551   1702
   550    580
   591   1660
   541   1710
   551   1700
   551   1700
   540  40038
